SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
543454,"Mirae Asset Mutual Fund",B,STK,130.3,132.23,130.3,132.1,132.23,129.83,25,1347,177259,
543458,"Adani Wilmar Limited",A,STK,261.9,266.5,258.05,263.75,263.75,260.75,5695,287108,75672270,
543460,"Quality RO Industries Limited",MT,STK,132.6,132.6,132.6,132.6,132.6,130,1,500,66300,
543461,"Safa Systems & Technologies Li",M,STK,17.5,18.13,17.25,18.13,18.13,17.27,44,470000,8381600,
543462,"DEV INFORMATION TECHNOLOGY LIM",B,STK,147.2,152.25,147.2,148.5,147.4,145,745,21766,3257563,
543463,"Vedant Fashions Limited",A,STK,1090,1128.8,1064.05,1108.95,1105.05,1071.95,537,2883,3175894,
543464,"Maruti Interior Products Limit",MT,STK,140,140,139.4,139.4,139.4,146.7,12,16000,2231000,
543465,"Motilal Oswal Mutual Fund",B,STK,58.36,59.95,58.13,59.61,59.41,58.32,172,28023,1662201,
543470,"SoftTech Engineers Limited",T,STK,411.3,432.45,411.3,430,430,432.9,6,23,9752,
543471,"Aditya Birla Sun Life Mutual F",E,STK,90.76,91.96,90.76,91.4,91.4,90.63,74,9716,888390,
543472,"Aditya Birla Sun Life Mutual F",B,STK,45.03,45.03,45.03,45.03,45.03,43.87,1,29,1305,
543473,"Aditya Birla Sun Life Mutual F",B,STK,13.86,13.9,13.65,13.86,13.79,13.71,264,26969,372789,
543474,"Aditya Birla Sun Life Mutual F",B,STK,26.58,26.73,26.3,26.67,26.67,26.42,713,18541,492654,
543481,"Mirae Asset Mutual Fund",B,STK,19.33,19.87,19.3,19.77,19.77,19.33,607,359061,7068805,
543482,"Eureka Forbes Limited",A,STK,511.55,540.65,508.25,536.7,533,511,1405,20029,10376835,
543489,"Gateway Distriparks Limited",A,STK,75,77.5,73.45,77.01,76.05,74.17,668,44007,3359927,
543490,"GMR Power and Urban Infra Limi",A,STK,104.05,109.2,104.05,108.65,108.65,104,3295,394651,42638958,
543497,"Bhatia Colour Chem Limited",MT,STK,265.9,265.9,265.9,265.9,265.9,271.3,2,3200,850880,
543498,"Motherson Sumi Wiring India Li",A,STK,53.84,54.88,53.55,54.25,54.25,53.84,2271,189252,10232159,
543499,"Achyut Healthcare Limited",M,STK,3.95,4.04,3.95,3.99,3.99,3.85,4,126000,504630,
543500,"Evoq Remedies Limited",M,STK,6.72,7.69,6.72,7.26,7.26,6.81,11,44000,321760,
543501,"Motilal Oswal Mutual Fund",B,STK,35.3,35.4,35.3,35.4,35.4,35.23,2,20,707,
543512,"Avro India Limited",T,STK,210.8,210.8,208,208,208,212.15,12,223,46729,
543513,"Uma Exports Limited",B,STK,101.05,105.85,101.05,104.65,103.4,102.8,37,999,104892,
543514,"Veranda Learning Solutions Lim",B,STK,227.1,227.1,216,223.25,221,223,1079,16260,3618345,
543515,"Sunrise Efficient Marketing Li",MT,STK,182.9,182.9,176.5,176.5,176.5,179.25,10,15000,2682975,
543516,"DHYAANI TRADEVENTTURES LIMITED",MT,STK,19.12,19.8,19.12,19.8,19.8,19.51,35,249200,4824708,
543517,"Hariom Pipe Industries Limited",B,STK,484,484,465.3,470.6,470.6,458.25,569,9345,4440736,
543518,"Eighty Jewellers Limited",M,STK,45.6,47.8,45.02,47.8,47.8,47.95,5,15000,688320,
543521,"Fone4 Communications (India) L",MT,STK,17.8,17.8,17.8,17.8,17.8,18.16,2,20000,356000,
543523,"Campus Activewear Limited",A,STK,260.8,272.6,256.9,265.55,265.55,258.65,2306,53792,14299664,
543524,"Rainbow Children's Medicare Li",A,STK,1370.05,1407.05,1368.1,1401.45,1406.6,1375.95,567,3372,4674523,
543525,"Silver Touch Technologies Limi",B,STK,651.85,658.75,648.1,649.65,650,654.55,50,3384,2200740,
543526,"LIFE INSURANCE CORPORATION OF",A,STK,823,835,820,828.25,828.25,818.85,3385,50279,41722140,
543527,"Prudent Corporate Advisory Ser",A,STK,2088.95,2088.95,1811.95,1950.9,1982,1999.05,2805,14657,28017998,
543528,"Venus Pipes & Tubes Limited",A,STK,1188.05,1341.05,1188.05,1301.65,1297.2,1186.55,1385,13712,17876330,
543529,"Delhivery Limited",A,STK,310.25,324.95,308.7,323.25,322.25,310.9,988,31670,10139363,
543530,"Paradeep Phosphates Limited",A,STK,112,115.45,112,114.6,114.7,112.05,1152,178305,20366802,
543531,"Tierra Agrotech Limited",X,STK,54.88,54.88,50.6,52.55,53,53.55,68,10823,574233,
543532,"ETHOS LIMITED",A,STK,2260.25,2449,2260.25,2415.6,2412,2316.15,877,4390,10447440,
543533,"eMudhra Limited",A,STK,799.95,799.95,672.05,693,693,834.15,5221,77230,54864753,
543534,"Aether Industries Limited",A,STK,799,825.2,796.55,821.25,821.25,800.4,453,3418,2763774,
543535,"We Win Limited",B,STK,70.5,71,70.5,70.75,70.75,67.05,37,61,4304,
543536,"Silver Pearl Hospitality & Lux",M,STK,9.01,9.94,9.01,9.48,9.94,9.48,2,16000,151600,
543537,"Scarnose International Limited",MT,STK,122.65,122.65,122.65,122.65,122.65,129.1,1,1000,122650,
543538,"Goel Food Products Limited",MT,STK,14.78,14.78,14.04,14.1,14.49,14.77,23,54000,769380,
543539,"MODI'S NAVNIRMAN LIMITED",M,STK,256,256,235,250,250,253,3,2000,484400,
543540,"Pearl Green Clubs and Resorts",M,STK,139.5,150,139.5,150,150,155,2,1200,173700,
543542,"KESAR INDIA LIMITED",M,STK,704,708,696,696.8,696.5,680.65,16,3200,2240480,
543544,"JAYANT INFRATECH LIMITED",M,STK,112,114.95,101,114.85,114.85,109,13,10500,1150650,
543545,"Veerkrupa Jewellers Limited",M,STK,1.35,1.38,1.34,1.35,1.35,1.34,6,100200,135771,
543546,"HEALTHY LIFE AGRITEC LIMITED",MT,STK,79.75,79.75,79.75,79.75,79.75,81.37,1,2000,159500,
543547,"DDEV PLASTIKS INDUSTRIES LIMIT",B,STK,263.15,288,263.15,286.85,286.15,267,1379,33715,9420056,
543563,"Motilal Oswal Mutual Fund",B,STK,40.77,41.9,40.19,41.62,41.9,40.77,58,4706,191527,
543568,"ICICI Prudential Mutual Fund",B,STK,29.33,30,29.17,29.93,30,29.25,686,91622,2722186,
543569,"HDFC Mutual Fund",B,STK,24.44,24.48,24,24.21,24.25,24.28,63,3025,73310,
543570,"HDFC Mutual Fund",B,STK,62.03,63.82,61.71,63.13,63.82,61.92,106,11325,710005,
543571,"ICICI Prudential Mutual Fund",B,STK,83.2,83.92,82.66,83.58,83.84,83.24,94,3621,302174,
543573,"Syrma SGS Technology Limited",A,STK,444.8,504.35,444,504.35,504.35,420.3,5730,270189,129117139,
543574,"Aditya Birla Sun Life Mutual F",B,STK,20.62,20.65,20.06,20.55,20.65,20.22,133,18879,382791,
543575,"Aditya Birla Sun Life Mutual F",B,STK,29.08,29.88,29.08,29.86,29.88,29.13,182,25160,743124,
543576,"Motilal Oswal Mutual Fund",B,STK,91.27,91.5,91.27,91.48,91.5,90.15,7,124,11339,
543590,"Rhetan TMT Limited",T,STK,20.1,21,19.98,20.56,20.56,21.03,2499,521290,10651230,
543591,"DREAMFOLKS SERVICES LIMITED",B,STK,341.1,356.35,341.1,354.55,354.9,345.15,978,12028,4229277,
543592,"HDFC Mutual Fund",E,STK,87.94,88.34,87.8,88.11,88.06,87.22,49,3786,333007,
543593,"Dhampur Bio Organics Limited",B,STK,93.4,97.5,93.4,94.2,94.35,92.3,347,19079,1815656,
543594,"DIPNA PHARMACHEM LIMITED",MT,STK,14.55,14.55,14.25,14.25,14.25,15,11,39000,557760,
543595,"EP BIOCOMPOSITES LIMITED",MT,STK,132.5,132.5,132.4,132.4,132.4,139.35,13,7000,926850,
543596,"Tamilnad Mercantile Bank Limit",A,STK,434.8,437.5,430,431.5,437.5,427.7,293,3385,1462464,
543597,"Virtuoso Optoelectronics Limit",MT,STK,482.5,530,482.25,525,524,507.6,81,47000,24001850,
543599,"Ksolves India Limited",B,STK,947.55,956.9,932.3,944.35,944.35,929.9,608,5278,4971509,
543600,"Harsha Engineers International",B,STK,387,398,387,395.25,395.25,383.1,357,10628,4188981,
543605,"HDFC Mutual Fund",B,STK,54.75,55,54.75,54.82,55,54.35,4,366,20046,
543606,"CONTAINE TECHNOLOGIES LIMITED",M,STK,83.95,88.95,83.95,86,86,88.35,37,40000,3398950,
543607,"HDFC Mutual Fund",B,STK,119.58,121.98,119.58,120.24,120.24,119.68,15,480,57897,
543608,"HDFC Mutual Fund",B,STK,135,136.89,133.8,135.65,135.65,134.5,13,178,24212,
543613,"MAFIA TRENDS LIMITED",MT,STK,19,19,18.6,18.6,18.6,19.48,4,16000,300800,
543614,"Tips Films Limited",T,STK,576,576,555,566.2,571.8,576,5,30,17118,
543615,"SILICON RENTAL SOLUTIONS LIMIT",M,STK,243,258.5,242.5,253.95,254,246.2,7,5600,1402720,
543616,"Trident Lifeline Limited",M,STK,269,269,269,269,269,265,1,600,161400,
543618,"Cargotrans Maritime Limited",M,STK,95,95,95,95,95,95,1,1500,142500,
543619,"Concord Control Systems Limite",M,STK,1475,1525,1475,1524.5,1525,1454.2,25,10375,15551406,
543620,"INSOLATION ENERGY LIMITED",M,STK,248,276,248,272.05,272,246.75,422,242500,65055600,
543622,"STEELMAN TELECOM LIMITED",M,STK,152,152,152,152,152,147.35,1,1200,182400,
543624,"MAAGH ADVERTISING AND MARKETIN",MT,STK,33.21,35.5,33.21,34.75,34.75,34.95,39,650000,22890750,
543626,"Electronics Mart India Limited",A,STK,164.25,164.25,144.7,145.75,146,144.35,307,12584,1843130,
543628,"HDFC Mutual Fund",B,STK,29.28,29.79,28.87,29.68,29.79,29.23,145,15988,468549,
543635,"PIRAMAL PHARMA LIMITED",A,STK,204.2,245,204.2,239.7,239.7,218.95,16145,928142,209795290,
543636,"Dc Infotech and Communication",B,STK,300.05,300.75,286,289.9,289.9,300.05,612,11643,3393944,
543637,"PACE E-COMMERCE VENTURES LIMIT",MT,STK,30.99,30.99,29.5,30.4,30.4,29.76,7,8400,254616,
543638,"Tracxn Technologies Limited",B,STK,65.74,70.02,65.74,68.68,68,67.07,357,67735,4670103,
543643,"Narmada Agrobase Limited",T,STK,21.33,21.33,20.43,21.03,21.3,20.32,16,4445,91739,
543644,"InfoBeans Technologies Limited",B,STK,321.7,343,319.15,335.3,335.3,314.4,444,5175,1710933,
543645,"HINDPRAKASH INDUSTRIES LIMITED",B,STK,152,152,133.3,133.3,133.3,152.55,11,216,29553,
543650,"DCX Systems Limited",A,STK,313.05,328.95,313.05,323.45,324.7,320.45,1167,39366,12772010,
543652,"FUSION FINANCE LIMITED",A,STK,150.05,166.7,150.05,165.45,166.7,161.8,1082,36227,5938731,
543653,"Bikaji Foods International Lim",A,STK,644.85,673.35,636.8,669.15,669.1,643.7,605,6894,4535219,
543654,"Global Health Limited",A,STK,1002.05,1047.15,1002.05,1039.1,1034.75,1016.3,490,4646,4813336,
543656,"Technopack Polymers Limited",MT,STK,37.8,37.8,37.8,37.8,37.8,73.4,1,4000,151200,
543657,"Archean Chemical Industries Li",A,STK,527.65,550.4,527.65,548,550.4,522.1,341,11194,6080175,
543663,"Five-Star Business Finance Ltd",A,STK,718,746.95,715.15,742.35,741.8,718.1,723,14107,10382180,
543664,"KAYNES TECHNOLOGY INDIA LIMITE",A,STK,4759.3,5135,4593.75,4953.8,4953.8,4666.3,20862,220856,1095089724,
543665,"HDFC Mutual Fund",B,STK,44.28,44.45,44.12,44.33,44.33,45.41,7,1317,58356,
543666,"HDFC Mutual Fund",B,STK,24.5,24.65,24.5,24.58,24.65,24.11,2,2,49,
543667,"INOX GREEN ENERGY SERVICES LIM",A,STK,139.6,163.15,139.6,156.1,156.1,139.8,7249,511072,78940016,
543668,"B&B Triplewall Containers Limi",B,STK,195.95,196.85,191.7,191.7,191.7,191.35,11,21,4072,
543669,"Keystone Realtors Limited",B,STK,579.75,589.9,579.75,584.35,584.05,578.2,47,331,193443,
543670,"VINNY OVERSEAS LIMITED",T,STK,1.6,1.65,1.58,1.62,1.62,1.62,184,113958,183509,
543671,"AAA TECHNOLOGIES LIMITED",B,STK,95.7,98,92.25,96.75,98,89.6,63,1260,120733,
543677,"ICICI Prudential Mutual Fund",B,STK,24.67,25.3,24.6,25.28,25.3,24.6,164,12345,308192,
543678,"AMBO AGRITEC LIMITED",MT,STK,88.3,88.3,88.3,88.3,88.3,84.1,3,3000,264900,
543686,"Sirca Paints India Limited",B,STK,296,314.25,296,309,309,295.65,336,5270,1623916,
543687,"Dharmaj Crop Guard Limited",B,STK,234.4,244,230.55,241.65,241.65,228.2,566,6086,1458115,
543688,"Sarveshwar Foods Limited",B,STK,8.02,8.05,7.85,8.01,8.01,7.85,1409,434323,3469442,
543689,"Uniparts India Limited",B,STK,341,347.85,336.75,345.5,345.5,342.5,1077,33082,11271921,
543699,"Edelweiss Mutual Fund",F,STK,1192.2,1192.2,1190.38,1190.38,1190.38,1191.2,5,264,314704,
543709,"PNGS GARGI FASHION JEWELLERY L",MT,STK,1274.8,1400,1274.8,1352,1355,1341.85,150,27625,36376950,
543710,"ICICI Prudential Mutual Fund",B,STK,78.39,80.81,78.39,79.8,80.32,79.99,80,2729,216929,
543711,"Sula Vineyards Limited",A,STK,349.8,355.7,340.55,348.35,349,339.2,1674,49005,17142707,
543712,"Abans Holdings Limited",B,STK,206.15,206.15,184.1,192.95,194.25,202.1,663,7681,1495376,
543713,"Droneacharya Aerial Innovation",M,STK,103.35,107.2,102.2,104,104,103.35,58,59000,6175650,
543714,"LANDMARK CARS LIMITED",B,STK,537,537,508.25,509.95,510,524.1,538,13334,6847709,
543715,"Indiabulls Enterprises Limited",T,STK,20.78,21.49,19.75,21.15,21.15,20.78,112,16901,346617,
543720,"KFin Technologies Limited",A,STK,1073.8,1102.7,1048.05,1086.8,1086.8,1072.4,2551,35018,37671558,
543725,"Elin Electronics Limited",B,STK,146.85,154.85,146.4,153,152.7,145,820,14411,2182242,
543732,"Radiant Cash Management Servic",B,STK,66.27,69.01,66.27,67.79,67.79,66.5,76,6294,428116,
543737,"Aveer Foods Limited",X,STK,548,575.95,526.05,527.25,560,549,22,926,502713,
543738,"DSP Mutual Fund",B,STK,50.29,50.32,49.7,49.7,49.7,49.27,9,17,849,
543745,"SVS VENTURES LIMITED",MT,STK,11.99,12,11.98,11.99,12,11.71,4,24000,287760,
543746,"LOGICA INFOWAY LIMITED",M,STK,225,235,225,234.8,234.8,219,25,15600,3588030,
543747,"Kamdhenu Ventures Limited",T,STK,14.5,15.44,14.5,15.44,15.44,14.71,111,884392,13645567,
543748,"Aarti Pharmalabs Limited",A,STK,586,598.95,582,589.15,595,586.55,2232,39872,23494034,
543766,"Ashika Credit Capital Ltd.",XT,STK,734.65,734.65,734.65,734.65,734.65,773.3,63,4508,3311802,
543767,"BODHI TREE MULTIMEDIA LIMITED",T,STK,10.34,11.07,10.34,11.07,11.07,10.55,38,11927,130996,
543768,"NMDC Steel Limited",A,STK,38.47,42.38,38.12,41.36,41.36,38.23,5812,1439961,59406944,
543774,"HDFC Mutual Fund",B,STK,33.72,34.14,33.56,33.75,33.93,33.29,39,1000,33826,
543775,"HDFC Mutual Fund",B,STK,153.27,157.45,151.42,157.03,157.27,152.13,2072,151248,23490049,
543776,"HDFC Mutual Fund",B,STK,19.4,19.68,18.88,19.63,19.63,19.16,177,19031,371191,
543781,"Mirae Asset Mutual Fund",E,STK,79.88,80.1,79,79.53,79.7,78.72,201,18555,1479198,
543782,"Sealmatic India Limited",M,STK,480,498,480,495.8,496.5,464.9,70,10950,5373555,
543787,"Macfos Limited",MT,STK,1168.8,1186.95,1168.8,1186.95,1186.95,1130.45,27,4500,5328787,
543799,"S. V. J. Enterprises Limited",MT,STK,222.1,222.1,222.1,222.1,222.1,222.1,1,750,166575,
543805,"RESGEN LIMITED",M,STK,85.85,90.3,85.85,89.65,90.3,86,54,44250,3958162,
543806,"ITCONS E-Solutions Limited",MT,STK,608,617,559.55,597.8,597.8,589,39,8400,4847250,
543811,"AIRAN LIMITED",B,STK,29.6,30.77,29.6,30.4,30.4,29.59,342,28412,864543,
543812,"DIVGI TORQTRANSFER SYSTEMS LIM",B,STK,580,607.05,580,595.55,583,580,120,3547,2074925,
543813,"Aditya Birla Sun Life Mutual F",F,STK,999.99,1000,999.99,999.99,999.99,999.99,4,69,68999,
543814,"PROSPECT CONSUMER PRODUCTS LIM",M,STK,102,102.3,102,102.3,102.3,102,2,2000,204300,
543819,"ICICI Prudential Mutual Fund",B,STK,62.79,63.3,62.54,62.97,63.12,62.79,108,5915,371884,
543828,"SUDARSHAN PHARMA INDUSTRIES LI",MT,STK,41.46,43.14,41.46,43.14,43.14,42.3,25,360000,15416160,
543829,"Global Surfaces Limited",B,STK,129,137.4,128.3,132.3,137,130.85,210,4548,608511,
543831,"Bright Outdoor Media Limited",M,STK,451.9,469.9,451.9,469.9,469.9,431,5,1250,575150,
543848,"Dev Labtech Venture Limited",M,STK,72.25,73.9,70.35,70.84,70.84,70.35,20,22000,1569710,
543860,"J.A. Finance Limited",XT,STK,50.79,50.79,50.79,50.79,50.79,48.38,2,51,2590,
543861,"Udayshivakumar infra limited",B,STK,49.8,50.9,49,49.6,49,48.78,285,17562,878249,
543874,"Maiden Forgings Limited",M,STK,62,62.5,61,62.5,62.5,62.64,4,4000,246500,
543875,"Mirae Asset Mutual Fund",F,STK,27.76,27.76,27.76,27.76,27.76,27.7,1,50,1388,
543895,"Exhicon Events Media Solutions",M,STK,315,342.9,315,341.85,342.7,311.75,226,137500,46230850,
543896,"Avalon Technologies Limited",B,STK,599.25,640.85,599.25,640.85,640.85,610.35,1816,59892,37501108,
543897,"Sancode Technologies Limited",M,STK,57,60,55.3,60,60,57,18,42000,2480685,
543898,"BEML Land Assets Limited",B,STK,204.65,209,204.45,206.95,206.15,204.65,152,2423,500231,
543900,"UTI Mutual Fund",E,STK,89,89,88.51,88.78,89,88.09,154,17667,1570080,
543901,"ROBUST HOTELS LIMITED",T,STK,218.65,223,208.1,208.1,208.1,218.65,10,452,94709,
543903,"DSP Mutual Fund",E,STK,79,79.89,78.95,79.77,79.77,79.06,80,1286,102656,
543904,"Mankind Pharma Limited",A,STK,2456.05,2510,2426.7,2477.95,2477.95,2458.75,1847,14123,34909140,
543905,"INNOKAIZ INDIA LIMITED",M,STK,32,33.48,30.55,31.55,31.55,31,7,5600,178232,
543910,"AVG Logistics Limited",T,STK,298.95,309.9,298.95,306.9,306.9,298.95,37,806,245734,
543911,"Atal Realtech Limited",T,STK,13.2,13.7,13.2,13.7,13.7,13.46,29,57196,782269,
543912,"Power & Instrumentation (Gujar",T,STK,310.9,310.9,310.9,310.9,310.9,317.2,24,544,169129,
543913,"Nexus Select Trust",IF,STK,135.01,137.99,135.01,137.98,137.99,135.68,99,3034,416708,
543914,"Swati Projects Limited",XT,STK,33.04,36.47,33.04,33.11,33.04,34.77,751,62574,2085505,
543915,"Pavna Industries Limited",B,STK,475,476.4,463.8,476.4,476.4,458.4,9,192,90125,
543916,"Hemant Surgical Industries Lim",M,STK,128.9,129,128.5,129,129,129.9,3,2400,309120,
543917,"SIGMA SOLVE LIMITED",B,STK,318,318,295,312.35,317.5,292.6,72,1028,316139,
543918,"GHCL Textiles Limited",B,STK,88.8,94,88.7,93.65,93.95,88.45,247,5820,537053,
543919,"M.K.Proteins Limited",B,STK,7.4,7.4,7.22,7.3,7.32,7.27,493,96860,705229,
543920,"CFF FLUID CONTROL LIMITED",M,STK,587.5,622,587.5,602,602,587.5,47,12400,7586210,
543921,"Comrade Appliances Limited",M,STK,111,122.6,111,122.6,122.6,116.8,33,33000,3846550,
543922,"Mirae Asset Mutual Fund",E,STK,89.54,89.7,89.54,89.55,89.55,88.55,4,336,30126,
543923,"IKIO Lighting Limited",B,STK,205,216.8,205,213.15,214.3,207.8,725,14456,3074778,
543924,"Sonalis Consumer Products Limi",MT,STK,64.8,64.8,64.8,64.8,64.8,62.6,1,2000,129600,
543926,"Bizotic Commercial Limited",MT,STK,95.25,95.25,95.25,95.25,95.25,100.25,4,4000,381000,
543927,"Asian Warehousing Limited",X,STK,42.22,45.01,42.22,44.95,44.95,44.22,59,7846,342066,
543928,"Cosmic CRF Limited",M,STK,1786,1849.8,1720,1735.45,1744.8,1791.65,150,23900,41882900,
543929,"HMA Agro Industries Limited",B,STK,36,37.2,35.7,36.51,36.51,35.84,411,83858,3070871,
543930,"Uravi Defence and Technology L",B,STK,407.1,428,407.1,416,416,396.4,13,253,105090,
543931,"VEEFIN SOLUTIONS LIMITED",M,STK,528.95,528.95,486,491.35,489,509.65,194,45000,22637890,
543932,"IDEAFORGE TECHNOLOGY LIMITED",A,STK,390.2,464,390.2,458.9,458.9,482.3,9339,212390,93178414,
543933,"Cyient DLM Limited",A,STK,499.95,541.45,496.85,519.55,519.55,500.95,2480,67710,35497597,
543934,"Machhar Industries Limited",XT,STK,435,455.95,435,455,455,434.95,17,198,89428,
543935,"DSP Mutual Fund",B,STK,43.93,44.09,43.93,44.09,44.09,43.3,2,266,11695,
543936,"Senco Gold Limited",A,STK,856.55,905.2,818,894.25,894.25,841.9,3282,49575,43435991,
543938,"ACCELERATEBS INDIA LIMITED",M,STK,135.1,135.1,130,130,130,136,12,9600,1267968,
543939,"Kaka Industries Limited",M,STK,277.45,282.45,270,277.35,277,270.55,43,23500,6492250,
543940,"Jio Financial Services Limited",A,STK,235.8,240.45,233.05,238.25,238.25,233.35,15177,1461423,344988790,
543941,"AHASOLAR TECHNOLOGIES LIMITED",M,STK,186,187,181.7,183,183,188,9,3600,666300,
543942,"UTKARSH SMALL FINANCE BANK LIM",B,STK,28.78,29.4,28.19,29.21,29.21,28.36,1767,194828,5653259,
543943,"ASARFI HOSPITAL LIMITED",MT,STK,90,92.4,90,92.4,92.4,88,18,21000,1935600,
543944,"Mirae Asset Mutual Fund",B,STK,492.88,496.19,492.88,495.02,495,493.52,23,461,227967,
543945,"NETWEB TECHNOLOGIES INDIA LIMI",A,STK,1491.05,1606.35,1474.05,1606.35,1606.35,1460.35,1525,37247,58530560,
543946,"Mirae Asset Mutual Fund",F,STK,1000,1000.01,1000,1000,1000,1000,31,9586,9586008,
543947,"DSP BSE Sensex ETF",A,STK,77.92,77.92,77.11,77.11,77.11,76.97,4,118,9166,
543948,"DSP Mutual Fund",B,STK,62.77,62.77,62.48,62.67,62.67,61.87,3,86,5382,
543949,"DSP Mutual Fund",B,STK,24.48,24.51,24.33,24.49,24.49,24.27,47,2364,57815,
543950,"YATHARTH HOSPITAL & TRAUMA CAR",B,STK,409.95,412.2,392.45,409,409,412.5,1848,53759,21666093,
543951,"Innovatus Entertainment Networ",MT,STK,22.42,22.42,22.42,22.42,22.42,22.87,1,3000,67260,
543952,"NIIT Learning Systems Limited",A,STK,466.6,480,465.65,470.35,472.85,465.05,177,2416,1141962,
543953,"Khazanchi Jewellers Limited",M,STK,595,610,591,605.6,605,594.35,42,28750,17094100,
543954,"Allcargo Terminals Limited",B,STK,32.44,32.44,31,31.87,31.93,30.82,581,47120,1501547,
543955,"Transindia Real Estate Limited",B,STK,34.5,34.79,33.35,34.1,34.79,33.69,146,13520,459154,
543956,"ICICI Prudential Mutual Fund",B,STK,20.09,20.44,20.09,20.31,20.42,19.9,214,1301,26336,
543957,"REDTAPE Limited",A,STK,700,702.35,673.4,677.3,681.75,687.5,416,2372,1634285,
543958,"VL E-Governance & IT Solutions",B,STK,140.55,151.9,137.6,150.55,148.4,144.7,1818,198324,28939294,
543959,"SBFC Finance Limited",A,STK,85.97,86,84.44,85.64,85.67,84.34,1238,95889,8156886,
543960,"Concord Biotech Limited",A,STK,2027.95,2065.4,2011.85,2046.55,2052.1,2029.95,274,1395,2842635,
543962,"D.P. WIRES LIMITED",B,STK,294,301,292,294.4,300.35,294.1,623,4319,1279672,
543965,"TVS Supply Chain Solutions Lim",A,STK,140.75,144.5,139.8,141.1,141.1,139.55,1611,62901,8909430,
543969,"Pyramid Technoplast Limited",B,STK,162.1,173.7,162.1,166.8,166.8,166.85,434,7745,1307578,
543971,"Bondada Engineering Limited",M,STK,498.5,520,492.6,514,514,495.5,522,168800,86114550,
543972,"Aeroflex Industries Limited",B,STK,223.1,236.8,223.1,234.4,234.4,223.8,5161,156796,36387189,
543974,"VISHNU PRAKASH R PUNGLIA LIMIT",B,STK,230,243.8,230,239.95,239.95,229.65,1487,65266,15573205,
543975,"UTI Mutual Fund",B,STK,195.23,195.23,195.17,195.17,195.17,190.17,2,11,2146,
543976,"Shradha AI Technologies Limite",XT,STK,50.92,50.92,50.92,50.92,50.92,51.95,181,14152,720619,
543977,"Rishabh Instruments Limited",B,STK,289.85,294.1,285.25,287.7,287.7,281.85,128,2314,670015,
543978,"Ratnaveer Precision Engineerin",B,STK,154.2,160.9,151.9,158.75,160,159.25,1400,67611,10613889,
543980,"Jupiter Life Line Hospitals Li",A,STK,1530,1587.15,1499.95,1566.05,1579.9,1518.65,165,576,883969,
543981,"R R KABEL LIMITED",A,STK,1190,1252.55,1180.75,1246.4,1250.45,1199,601,4249,5166880,
543982,"Meson Valves India Limited",MT,STK,474,490,448,486.85,490,466.7,85,24200,11174310,
543983,"EMS LIMITED",B,STK,774.3,810,763.35,804.35,810,763.35,2313,42880,34052226,
543984,"Samhi Hotels Limited",A,STK,180.95,190.35,179.9,189.45,189.45,179.85,1983,113258,21089497,
543985,"ZAGGLE PREPAID OCEAN SERVICES",B,STK,427.95,441.9,418,441.9,441.9,420.9,436,13890,6006143,
543986,"South West Pinnacle Exploratio",B,STK,137.8,137.8,128.2,130,128.2,127.35,133,1971,256659,
543988,"Nuvama Wealth Management Limit",A,STK,5095.6,5543.05,5065.3,5501.1,5492.55,5193.95,2980,14114,74538959,
543989,"Sai Silks (Kalamandir) Limited",B,STK,165.45,172.85,157.1,171.7,171.7,165.85,1432,56972,9491715,
543990,"SIGNATUREGLOBAL (INDIA) LIMITE",A,STK,1098.8,1179.7,1098.8,1171.75,1179,1120.45,741,30819,35331541,
543991,"TECHKNOWGREEN SOLUTIONS LIMITE",M,STK,202,215.95,201.9,208.05,209,212.5,51,40800,8415920,
543992,"YATRA ONLINE LIMITED",B,STK,95.3,98,94.7,95.15,96.3,96.35,139,10837,1048136,
543993,"ARCL Organics Ltd",XT,STK,264.85,283.75,264.85,274.25,274,270.25,76,1951,540615,
543994,"JSW Infrastructure Limited",A,STK,262.1,280.95,261.15,276.95,276.95,261.05,1723,76897,20887297,
543995,"MANOJ VAIBHAV GEMS 'N' JEWELLE",B,STK,232.05,246.65,232.05,244.45,244.7,232.15,1200,32132,7768002,
543996,"Updater Services Limited",B,STK,334,353.6,332.65,349.7,350,337.45,2037,43085,14879498,
543997,"ORGANIC RECYCLING SYSTEMS LIMI",MT,STK,274,287.7,274,287.7,287.7,274,6,3600,1022160,
543998,"Valiant Laboratories Limited",B,STK,99.35,101.45,97.2,99.5,98.2,97.35,251,4746,474681,
543999,"Mirae Asset Mutual Fund",A,STK,77.17,77.65,77.17,77.64,77.65,77.08,28,3120,241545,
544001,"Sunita Tools Limited",MT,STK,921.2,958.8,921.2,930,930,940,42,17250,16175450,
544003,"Plaza Wires Limited",B,STK,76.09,76.09,71,71,71,70.03,69,660,47391,
544004,"IRM ENERGY LIMITED",B,STK,301,321,301,306.45,309.95,301.3,368,5459,1697172,
544006,"Mirae Asset Mutual Fund",B,STK,43.4,44.16,43.4,44.05,44.05,43.05,71,4351,190830,
544007,"Mirae Asset Mutual Fund",B,STK,22.68,23.2,22.68,23.16,23.2,22.57,351,101082,2320905,
